userId,movieId,rating,timestamp
274,2617,3.5,1171943615
274,2628,2.5,1171491491
274,2683,4.0,1171491551
274,2706,3.5,1171428463
274,2716,3.5,1171934718
274,2717,3.0,1171172497
274,2762,4.0,1171409964
274,2791,4.0,1171491716
274,2797,3.0,1171934869
274,2858,5.0,1171409201
274,2918,4.5,1171428476
274,2959,5.0,1171172709
274,2985,3.5,1171756231
274,2987,4.0,1171428374
274,2997,4.0,1222883767
274,3052,4.5,1171428370
274,3081,4.0,1171492695
274,3114,4.0,1171934808
274,3147,3.5,1171943630
274,3527,4.5,1171493438
274,3578,3.5,1171428468
274,3623,2.0,1171491817
274,3785,4.0,1171758989
274,3793,3.0,1171493883
274,3897,4.5,1171492047
274,3948,3.5,1171944118
274,3977,2.0,1171758500
274,3994,3.5,1171172393
274,4011,2.5,1171172765
274,4022,3.0,1171943586
274,4027,4.0,1171756133
274,4226,4.5,1171408958
274,4262,5.0,1171409417
274,4306,3.5,1171494063
274,4370,3.0,1171944381
274,4643,2.0,1171759286
274,4720,3.5,1173041140
274,4776,3.5,1248336545
274,4878,4.5,1171172617
274,4886,3.5,1171409974
274,4890,2.0,1171786198
274,4896,2.0,1171756119
274,4963,4.0,1171943576
274,4993,3.0,1171409651
274,4995,4.0,1228303165
274,5218,3.5,1172269225
274,5349,3.0,1171409959
274,5378,2.5,1171409778
274,5418,3.5,1171944212
274,5445,3.5,1171934907
274,5459,3.0,1172026671
274,5502,3.5,1177013147
274,5618,4.0,1219088538
274,5679,3.5,1172008088
274,5816,3.0,1171944300
274,5952,3.5,1171409985
274,5956,3.0,1171756226
274,5989,4.0,1171409954
274,6016,4.0,1171408923
274,6333,4.0,1171944236
274,6365,3.0,1171409773
274,6373,2.5,1173041098
274,6377,4.0,1171943773
274,6378,4.0,1171756125
274,6539,4.0,1171491579
274,6711,3.0,1171409939
274,6863,2.5,1171492314
274,6874,5.0,1171172658
274,6934,1.5,1171428431
274,7153,3.0,1171409647
274,7361,5.0,1171172409
274,7438,5.0,1171172659
274,8360,4.0,1171409748
274,8368,3.0,1173041239
274,8636,4.0,1171944328
274,8665,2.5,1171785785
274,8874,4.0,1171409420
274,8961,3.5,1171409781
274,30793,2.5,1177013127
274,32587,4.5,1171172648
274,33493,4.0,1172616822
274,33679,2.5,1171758586
274,33794,3.5,1171172779
274,34048,2.5,1173041328
274,35836,3.0,1173041252
274,40815,3.0,1171428530
274,41566,2.5,1171491932
274,44191,3.5,1201902133
274,45499,3.5,1173041146
274,45722,3.0,1171409979
274,46578,4.0,1172908852
274,48385,4.0,1173845733
274,48394,3.5,1173639434
274,48516,4.0,1173239384
274,48780,3.5,1177387076
274,51662,4.0,1173568730
274,52722,3.5,1178470408
274,53125,3.5,1186723308
274,58559,4.5,1217212975
274,59315,3.5,1210018296
288,1,4.5,1054568869
288,2,2.0,978467973
288,32,5.0,975692000
288,47,3.5,1054568985
288,110,5.0,975691339
288,153,2.0,978466567
288,231,3.0,978560031
288,260,5.0,976137780
288,296,5.0,978647227
288,318,5.0,976120853
288,344,3.0,978559935
288,356,5.0,976139988
288,364,3.0,978469358
288,367,2.0,978559595
288,377,3.0,976139931
288,380,3.0,976139964
288,457,3.0,985626825
288,480,2.0,975691429
288,500,3.0,978559881
288,527,5.0,976120853
288,541,4.0,975691813
288,589,4.0,976139234
288,592,3.0,976138271
288,593,5.0,976120853
288,595,4.0,978469199
288,608,4.0,976120867
288,648,1.0,975691508
288,750,3.5,1054569331
288,780,1.0,974759525
288,912,4.0,976139635
288,919,3.5,1054568911
288,923,3.5,1054569504
288,924,5.0,976139234
288,1028,4.0,976120723
288,1036,3.0,976138177
288,1073,4.0,1079984414
288,1097,5.0,975691813
288,1101,3.0,976138347
288,1136,5.0,976120146
288,1193,5.0,979163450
288,1196,4.5,1079984551
288,1197,4.0,975692427
288,1198,5.0,976138178
288,1200,3.0,975691813
288,1201,4.0,978465510
288,1206,4.0,976139234
288,1208,4.5,1220235736
288,1210,4.5,1066059692
288,1213,4.0,976120925
288,1214,3.0,976137780
288,1219,5.0,976138527
288,1220,3.5,1054568476
288,1222,3.0,976138178
288,1240,3.0,975691813
288,1247,4.0,976139635
288,1258,3.0,976138558
288,1265,4.5,1054568242
288,1270,5.0,975691813
288,1291,5.0,1052234887
288,1380,2.0,976120462
288,1387,5.0,976137780
288,1527,4.0,975692044
288,1544,3.0,974759497
288,1552,4.0,978465895
288,1580,4.0,975691479
288,1653,4.0,975692044
288,1682,4.0,976121063
288,1704,3.5,1054569184
288,1721,3.0,976121266
288,1732,5.0,978559623
288,1923,4.5,1054568296
288,1954,5.0,976137780
288,1968,3.0,975692503
288,2000,3.0,975692577
288,2005,3.0,978467899
288,2011,4.5,1066059497
288,2012,3.5,1054569091
288,2028,3.5,1054569131
288,2081,3.0,975692634
288,2115,3.5,1054569544
288,2174,3.5,1054569066
288,2291,3.0,1112210147
288,2329,4.5,1103647817
288,2355,3.0,978469358
288,2470,3.5,1054569536
288,2502,3.5,1124723665
288,2571,3.0,975692000
288,2617,2.0,978465833
288,2628,4.0,975692084
288,2716,3.0,975692448
288,2717,2.0,975692853
288,2762,3.0,985626767
288,2791,4.0,975692577
288,2797,4.0,975692503
288,2918,3.5,1054568946
288,2959,3.5,1054569349
288,2985,4.0,975691873
288,2987,3.0,978467651
288,2997,4.0,975693028
288,3081,3.5,1054569630
288,3114,4.0,1198509976
288,3147,3.0,976120999
288,3527,2.0,1048089669
288,3578,2.0,984416988
288,3623,1.0,978465866
288,3785,2.0,991141834
288,3793,3.5,1054569529
288,3897,4.5,1079984377
288,3948,3.5,1054569081
288,3994,4.5,1054568271
288,4011,3.0,1020369277
288,4022,3.5,1079984450
288,4027,5.0,1034954860
288,4226,4.5,1054568289
288,4306,4.0,1010510803
288,4370,3.0,1028053798
288,4571,3.0,1028746653
288,4643,3.0,1028746450
288,4720,3.0,1029873895
288,4776,2.0,1021307497
288,4886,4.5,1198509989
288,4890,4.0,1040669951
288,4896,3.5,1054568482
288,4963,3.5,1054569123
288,4993,5.0,1034954746
288,4995,3.0,1026822457
288,5349,4.0,1101506959
288,5378,3.5,1054568537
288,5418,3.5,1102366895
288,5445,4.0,1069088466
288,5459,2.5,1054569296
288,5618,4.0,1071523928
288,5679,2.0,1057599283
288,5816,3.0,1052234857
288,5952,3.5,1054568854
288,5989,3.5,1071523192
288,6333,3.5,1103647769
288,6373,3.0,1079983949
288,6377,3.5,1056387066
288,6378,3.5,1098299073
288,6539,4.0,1083091556
288,6711,3.5,1085424780
288,6874,4.0,1091633972
288,7153,4.0,1073671327
288,7361,4.5,1110812056
288,7438,4.0,1103214524
288,8360,3.5,1104171257
288,8368,3.5,1194376455
288,8636,4.5,1104773679
288,8665,3.5,1109001325
288,8874,3.5,1116602428
288,8961,4.0,1112209455
288,32587,4.5,1130178686
288,33493,4.5,1118064198
288,33679,2.5,1180444314
288,33794,4.5,1145817438
288,34048,3.0,1147093480
288,35836,4.5,1141741436
288,40815,3.5,1132609139
288,45499,4.0,1172757934
288,45722,3.0,1182171727
288,48385,4.0,1173804743
288,48780,3.5,1184613848
288,52722,3.5,1205335664
288,53125,2.5,1182171733
288,58559,4.5,1231857010
288,59315,4.0,1256658068
298,1,2.0,1447518257
298,2,0.5,1450452897
298,16,4.0,1447597782
298,32,4.0,1450369288
298,47,4.0,1447518037
298,50,3.5,1447516828
298,104,3.5,1447584503
298,110,3.0,1447518054
298,153,2.0,1453033369
298,223,4.0,1447584437
298,231,2.5,1447584441
298,260,4.0,1447516841
298,293,3.5,1447597770
298,296,4.5,1447584408
298,318,3.5,1447516816
298,344,3.0,1449756170
298,356,3.0,1449757614
298,367,2.5,1450441628
298,480,4.0,1447584809
298,541,4.5,1447584754
298,589,4.0,1447584415
298,592,3.5,1450360483
298,608,3.0,1447597789
298,750,3.0,1447584430
298,778,3.5,1447584451
298,780,2.5,1453033072
298,858,5.0,1447516830
298,924,4.0,1447607114
298,1036,3.0,1447584411
298,1089,4.0,1447584413
298,1136,2.5,1447584423
298,1193,4.0,1447597795
298,1196,4.0,1447516843
298,1197,3.0,1447584558
298,1198,4.5,1450441571
298,1200,4.0,1447584725
298,1201,4.0,1450452228
298,1206,3.5,1447585008
298,1208,4.0,1450452231
298,1210,4.5,1447585006
298,1213,4.0,1450452225
298,1214,4.0,1447584732
298,1220,3.5,1466276714
298,1221,3.5,1450452223
298,1222,4.0,1450452234
298,1240,4.0,1447584728
298,1247,4.0,1466276750
298,1265,3.5,1447584613
298,1270,3.5,1447584491
298,1291,4.0,1450452227
298,1387,3.0,1466276063
298,1517,2.5,1447584498
298,1527,4.0,1450369257
298,1580,3.0,1450441401
298,1653,2.0,1450369303
298,1676,3.5,1447584812
298,1732,5.0,1447584490
298,1923,2.5,1447584560
298,1954,2.5,1450452239
298,1968,3.5,1466277248
298,2000,3.5,1447584603
298,2005,3.5,1449756331
298,2011,3.0,1450452251
298,2012,3.0,1450452389
298,2115,3.5,1452692142
298,2502,3.0,1447584493
298,2571,4.0,1447516845
298,2628,3.0,1453032817
298,2683,2.5,1447584583
298,2706,3.0,1447584519
298,2716,3.0,1447584577
298,2791,3.0,1447584521
298,2858,4.0,1452692171
298,2918,3.0,1447584510
298,2959,5.0,1447516832
298,2985,3.0,1447584868
298,3052,3.0,1447619961
298,3527,3.5,1447584750
298,3578,3.5,1447598079
298,3623,3.0,1447598137
298,3785,2.0,1449592090
298,3793,2.5,1447584925
298,3897,3.5,1447598126
298,3948,2.5,1447619958
298,3977,0.5,1447598144
298,3994,1.0,1449592039
298,3996,3.0,1447598098
298,4011,3.0,1447598128
298,4022,2.5,1447598123
298,4027,3.5,1447598117
298,4226,3.0,1447598089
298,4306,2.0,1447598085
298,4571,2.5,1450452368
298,4643,2.0,1447598237
298,4720,0.5,1447598212
298,4878,3.5,1447598119
298,4886,3.0,1447598096
298,4890,2.5,1447598486
298,4896,3.0,1447598132
298,4963,2.5,1447598104
298,4993,4.0,1447598081
298,4995,3.0,1447598113
298,5218,2.0,1449592054
298,5349,2.5,1447598111
298,5378,3.0,1453032879
298,5445,3.0,1447598101
298,5459,2.0,1447598208
298,5502,1.5,1447598182
298,5618,4.0,1447517997
298,5816,3.0,1449592029
298,5952,4.0,1447518010
298,5956,3.0,1447598310
298,5989,3.0,1447518368
298,6016,2.5,1447517995
298,6333,2.5,1447584832
298,6365,3.0,1447598136
298,6373,2.5,1447598221
298,6377,2.5,1447559015
298,6378,2.5,1447598220
298,6539,2.5,1447560174
298,6711,3.0,1447560578
298,6863,3.0,1449592076
298,6874,4.0,1447518291
298,7153,4.0,1447517999
298,7361,2.5,1447518020
298,7438,4.0,1447518396
298,8368,3.0,1449592035
298,8636,2.5,1447597966
298,8961,2.0,1447518268
298,30793,1.0,1449592109
298,32587,3.5,1447560149
298,33493,3.0,1453032869
298,33794,3.0,1447518082
298,34048,2.5,1447598347
298,35836,3.0,1447584432
298,40815,3.0,1447598172
298,44191,3.5,1447518123
298,45499,2.5,1447598352
298,45722,2.5,1447598190
298,46578,3.5,1447518173
298,48385,3.0,1447584416
298,48516,3.0,1447518007
298,48780,2.0,1447518039
298,51662,3.0,1447584438
298,52722,2.5,1447598491
298,53125,2.5,1449592168
298,58559,3.5,1447516837
298,59315,3.5,1447518170
307,1,4.0,1186160893
307,2,2.5,1186161482
307,16,4.5,1186087665
307,32,3.5,1186160917
307,47,4.0,1186160966
307,50,4.5,1186160949
307,104,3.0,1186161576
307,110,3.5,1186087165
307,153,2.0,1186411478
307,223,4.0,1186161445
307,231,2.5,1186160994
307,260,3.5,1186160883
307,296,4.5,1186088034
307,318,4.5,1186088053
307,344,4.0,1186084464
307,356,4.0,1186088040
307,364,3.0,1186160981
307,367,1.5,1186160996
307,377,1.0,1186160946
307,457,3.0,1186160880
307,480,3.5,1187383664
307,500,2.0,1186160992
307,527,4.5,1186160910
307,541,3.5,1189455304
307,589,2.5,1186160891
307,592,4.0,1186085959
307,593,4.5,1186088046
307,595,3.0,1186086099
307,608,3.0,1186160944
307,648,2.0,1186160954
307,778,3.0,1186161528
307,780,2.0,1186411440
307,858,4.5,1186160985
307,919,5.0,1186161447
307,923,4.0,1194121098
307,924,3.5,1186084299
307,1028,4.0,1186161879
307,1036,3.0,1189456334
307,1073,4.0,1186161025
307,1089,4.0,1186161465
307,1097,3.0,1186161008
307,1101,0.5,1186161510
307,1136,3.5,1186161067
307,1193,3.5,1186161061
307,1196,3.0,1186411459
307,1197,3.5,1186161029
307,1198,4.0,1226946657
307,1201,4.0,1200150685
307,1206,3.5,1186161521
307,1210,3.0,1186411468
307,1213,4.0,1186161459
307,1214,2.0,1227538416
307,1219,3.0,1186161602
307,1220,2.5,1186161539
307,1221,4.5,1186161428
307,1222,3.0,1186161615
307,1240,2.5,1186161032
307,1247,4.5,1189689059
307,1258,3.5,1186161547
307,1265,3.0,1186161049
307,1270,4.0,1186085735
307,1291,3.5,1186161065
307,1380,2.5,1186161678
307,1387,3.0,1186161485
307,1517,3.5,1186085442
307,1544,2.0,1189529191
307,1552,3.0,1189529320
307,1580,2.0,1186161017
307,1682,4.0,1186161568
307,1704,3.0,1186161433
307,1721,2.0,1186161016
307,1732,4.0,1186086490
307,1923,3.0,1186161435
307,1968,4.5,1186087183
307,2000,4.0,1242825854
307,2005,4.0,1186162282
307,2011,3.5,1186085737
307,2012,3.0,1186085741
307,2081,3.0,1186161820
307,2115,3.0,1186161597
307,2174,4.0,1186086140
307,2291,4.0,1186161607
307,2329,5.0,1186084864
307,2470,2.5,1186162066
307,2502,3.0,1186161668
307,2571,3.5,1189455492
307,2628,4.0,1227538389
307,2683,3.5,1186085444
307,2706,2.5,1186084895
307,2716,3.0,1186161394
307,2762,2.5,1186161005
307,2791,2.0,1186084589
307,2797,3.0,1186086414
307,2858,4.0,1186084840
307,2918,3.0,1186161545
307,2959,4.0,1186161397
307,2985,2.5,1189529210
307,2987,3.0,1186161471
307,2997,3.0,1186086153
307,3052,3.0,1186161808
307,3081,4.0,1186162008
307,3114,3.0,1186161488
307,3147,4.0,1242825840
307,3578,3.5,1186161400
307,3623,2.0,1189456275
307,3785,1.5,1186162563
307,3793,3.5,1242822587
307,3897,5.0,1186084768
307,3948,3.0,1186161911
307,3977,2.0,1186087800
307,4011,3.5,1186162119
307,4226,4.0,1211305247
307,4262,4.0,1186162777
307,4306,2.5,1186161417
307,4571,3.0,1186086526
307,4643,3.0,1186162583
307,4720,2.5,1186162495
307,4776,4.0,1186173961
307,4878,5.0,1187192147
307,4886,3.0,1186161623
307,4896,3.0,1186161948
307,4993,3.0,1186161407
307,4995,3.0,1186086093
307,5218,2.5,1186162434
307,5349,4.0,1242822663
307,5418,3.5,1186087037
307,5445,3.0,1186161600
307,5459,1.5,1186162565
307,5502,3.0,1186162428
307,5618,4.0,1186162769
307,5679,2.0,1186162561
307,5816,3.0,1186162204
307,5952,3.0,1186161442
307,5989,3.5,1186087717
307,6016,3.5,1186174274
307,6373,3.0,1186087346
307,6377,3.0,1186161783
307,6378,2.5,1186162794
307,6539,3.0,1186161691
307,6711,4.0,1186162158
307,6863,2.5,1186163170
307,6874,3.5,1186161944
307,7153,3.0,1186174295
307,7361,5.0,1186162117
307,7438,3.5,1186162150
307,8360,3.0,1186162227
307,8368,3.0,1186162492
307,8636,3.5,1189456248
307,8665,3.0,1189456224
307,8874,5.0,1189457156
307,8961,3.0,1186162113
307,30793,2.5,1186087795
307,32587,4.5,1186162575
307,33679,2.0,1189457411
307,33794,4.0,1242822641
307,35836,3.0,1186084387
307,40815,3.5,1189455996
307,41566,3.0,1200844592
307,44191,4.0,1189455956
307,45722,3.5,1189455974
307,46578,4.0,1189457230
307,48385,4.5,1186086929
307,48394,3.0,1187191571
307,48516,4.5,1189457103
307,51662,3.5,1186084162
307,52722,3.5,1196131101
307,53125,3.5,1198680610
307,58559,4.5,1218117699
307,59315,5.0,1242822582
318,2,3.5,1270753195
318,32,4.5,1263848497
318,47,4.0,1433139531
318,153,3.0,1275475349
318,223,4.5,1233955777
318,260,3.0,1237233430
318,293,3.5,1312876259
318,296,4.5,1267471863
318,318,4.0,1443879880
318,344,3.5,1261340659
318,356,4.5,1233958466
318,364,4.5,1272912559
318,377,3.5,1270751787
318,480,4.0,1237233405
318,500,3.5,1270751771
318,527,4.0,1254132935
318,541,3.5,1413655710
318,593,4.0,1266783425
318,595,3.5,1237233396
318,608,4.0,1414694177
318,648,3.0,1282588674
318,750,4.0,1235480336
318,778,4.0,1333827950
318,780,4.0,1238514366
318,924,3.5,1312876245
318,1036,4.0,1261342311
318,1089,4.0,1424546872
318,1097,3.5,1240164134
318,1136,3.5,1262804347
318,1193,4.0,1424546885
318,1196,3.0,1254132819
318,1206,3.5,1424546880
318,1208,4.0,1265573914
318,1210,4.0,1238514353
318,1220,3.5,1319980316
318,1222,4.0,1235482996
318,1247,3.0,1419078129
318,1265,4.0,1312876495
318,1270,2.5,1270752519
318,1380,3.5,1262805015
318,1527,4.0,1261342558
318,1544,3.5,1256504676
318,1552,4.0,1256504600
318,1580,4.0,1254132836
318,1653,4.0,1256504351
318,1682,4.5,1286611927
318,1732,4.0,1240164117
318,1968,3.5,1419694900
318,2000,3.5,1275845106
318,2028,3.5,1312876309
318,2081,3.0,1262804543
318,2291,4.0,1256504286
318,2355,3.5,1265573279
318,2502,4.0,1272569156
318,2571,3.5,1235479423
318,2617,3.0,1261343203
318,2628,3.0,1237233292
318,2797,3.5,1272569294
318,2858,3.5,1254132829
318,2985,3.0,1333825876
318,2997,4.0,1265573267
318,3052,4.0,1413628035
318,3081,3.5,1340356599
318,3114,3.0,1256504393
318,3147,4.0,1265662180
318,3897,4.0,1321190241
318,3948,2.5,1342468649
318,3994,4.0,1270753112
318,4011,4.0,1256504311
318,4027,4.5,1413054527
318,4226,4.0,1347180239
318,4306,3.5,1256504262
318,4643,3.5,1256504737
318,4776,4.0,1271003459
318,4878,3.0,1413627499
318,4886,3.5,1254132894
318,4896,3.0,1237233413
318,4993,4.0,1278433613
318,4995,3.5,1254132845
318,5218,3.5,1256504416
318,5378,3.0,1256504248
318,5459,4.0,1261343217
318,5502,3.5,1262804523
318,5618,4.5,1424546834
318,5816,3.0,1256504203
318,5952,3.5,1278433377
318,5956,4.0,1262805830
318,5989,4.0,1254132905
318,6016,4.0,1237233075
318,6365,3.5,1237233416
318,6373,3.0,1256504711
318,6378,3.5,1238514673
318,6539,3.5,1237233388
318,6711,4.0,1270751726
318,6874,3.0,1261342621
318,6934,3.5,1235500818
318,7153,3.5,1292695608
318,7361,4.5,1272912522
318,8360,3.0,1237233422
318,8368,3.0,1256504212
318,30793,4.0,1235479614
318,32587,2.5,1419695104
318,33493,3.0,1262631794
318,33679,3.0,1261343280
318,33794,4.0,1319980324
318,34048,3.5,1261343285
318,35836,3.5,1240162670
318,40815,3.0,1256504289
318,41566,3.0,1262804474
318,44191,3.5,1261342617
318,45499,3.5,1265574063
318,45722,3.0,1256504280
318,46578,4.5,1272912553
318,48385,4.0,1237233480
318,48394,3.5,1422524550
318,51662,3.5,1256504090
318,58559,4.0,1347180308
318,59315,3.5,1263848518
380,1,5.0,1493420345
380,2,5.0,1493420295
380,16,3.0,1494803499
380,32,5.0,1493494899
380,47,5.0,1493494893
380,50,4.0,1493420347
380,104,3.0,1493420135
380,110,4.0,1493419805
380,153,3.0,1493667398
380,223,4.0,1494278665
380,231,4.0,1494278654
380,260,5.0,1493419753
380,293,5.0,1493419784
380,296,5.0,1493420341
380,318,3.0,1493419865
380,344,5.0,1493494897
380,356,5.0,1493420342
380,364,5.0,1493474112
380,367,5.0,1494278653
380,377,5.0,1493494896
380,380,5.0,1493494895
380,457,4.0,1493420352
380,480,5.0,1493419900
380,500,4.0,1494803423
380,541,5.0,1493474355
380,589,5.0,1493473853
380,592,3.0,1494803413
380,593,5.0,1493473943
380,595,4.0,1494803415
380,608,4.0,1493494891
380,648,4.0,1493667391
380,750,5.0,1493474137
380,780,4.0,1493420350
380,858,4.0,1493419869
380,919,3.0,1493474195
380,924,4.0,1508109502
380,1028,4.0,1494803560
380,1036,5.0,1493474088
380,1073,4.0,1493473982
380,1089,4.0,1493419782
380,1097,4.0,1493419978
380,1101,3.0,1494803483
380,1136,5.0,1493473845
380,1193,4.0,1494803420
380,1196,5.0,1493419755
380,1197,3.5,1502325733
380,1198,5.0,1493419758
380,1200,5.0,1493423198
380,1201,5.0,1493473855
380,1208,4.0,1493474214
380,1210,5.0,1493419767
380,1213,5.0,1493474014
380,1214,5.0,1493474048
380,1219,4.0,1494803477
380,1220,5.0,1493474197
380,1221,5.0,1493474216
380,1222,5.0,1493474209
380,1240,5.0,1493473846
380,1258,4.0,1493420038
380,1265,5.0,1493420459
380,1270,5.0,1493473813
380,1291,5.0,1493419770
380,1380,3.0,1494803516
380,1387,4.0,1493473978
380,1517,3.0,1493420298
380,1527,4.0,1493420020
380,1544,4.0,1493667555
380,1552,4.0,1494803555
380,1580,5.0,1493473986
380,1653,4.0,1494803474
380,1676,5.0,1493419889
380,1682,4.0,1493473812
380,1721,2.0,1493667395
380,1732,5.0,1493667467
380,1954,5.0,1493474242
380,2000,4.0,1493473965
380,2005,3.5,1508784891
380,2011,4.0,1495475860
380,2012,4.0,1494803461
380,2028,5.0,1493473912
380,2081,4.0,1494803554
380,2115,5.0,1493474185
380,2174,4.0,1494803480
380,2355,5.0,1493422722
380,2470,5.0,1494803628
380,2571,4.5,1493419763
380,2617,5.0,1494803496
380,2628,4.0,1494803425
380,2683,3.0,1494803445
380,2716,5.0,1493473858
380,2717,3.0,1494803848
380,2762,5.0,1493473932
380,2791,4.0,1508347027
380,2797,3.0,1494803485
380,2918,4.0,1493474087
380,2959,4.0,1494803410
380,2985,5.0,1494803559
380,2987,5.0,1493419980
380,2997,4.0,1493473888
380,3052,5.0,1508882909
380,3081,4.0,1495476083
380,3114,5.0,1493473886
380,3527,5.0,1493474135
380,3578,4.0,1493474154
380,3623,4.0,1493423325
380,3793,5.0,1494613078
380,3948,3.0,1493423339
380,3977,3.0,1493423332
380,3994,4.0,1494613090
380,3996,3.0,1494613080
380,4011,5.0,1494613084
380,4022,4.0,1494613082
380,4226,5.0,1493419802
380,4262,3.0,1494803618
380,4306,5.0,1493473936
380,4370,3.0,1494528195
380,4571,5.0,1493473954
380,4643,3.0,1494613045
380,4878,4.0,1494528167
380,4886,5.0,1493473866
380,4890,2.0,1494528317
380,4896,3.0,1494528181
380,4963,3.0,1494528161
380,4993,5.0,1493423199
380,5218,4.0,1494528190
380,5349,4.0,1494528163
380,5378,3.0,1494528183
380,5418,4.0,1494528166
380,5445,4.0,1494528159
380,5459,4.0,1494528191
380,5502,3.0,1494528193
380,5618,5.0,1493420453
380,5679,3.0,1494528205
380,5816,3.0,1494528187
380,5952,5.0,1493423201
380,5989,4.0,1494528180
380,6016,4.0,1493423330
380,6333,5.0,1493423328
380,6365,4.0,1494071223
380,6373,4.0,1493420076
380,6377,4.0,1493473848
380,6539,5.0,1493419904
380,6711,5.0,1493423327
380,6863,3.5,1493420082
380,6874,4.0,1494071216
380,6934,3.0,1494071247
380,7153,5.0,1493419769
380,7438,3.0,1493423253
380,8360,4.0,1494071221
380,8368,3.0,1493423264
380,8636,5.0,1493423265
380,8665,3.0,1494071228
380,8874,5.0,1493420010
380,8961,4.0,1493423255
380,30793,2.0,1494071273
380,32587,4.0,1493423259
380,33493,4.0,1494071244
380,33679,2.0,1493420188
380,33794,5.0,1493423255
380,34048,3.0,1493419970
380,40815,5.0,1494071252
380,41566,3.0,1494071270
380,44191,4.0,1493419814
380,45499,4.0,1493419967
380,45722,5.0,1493420071
380,48394,5.0,1494071230
380,48780,5.0,1493419808
380,51662,4.0,1494071246
380,52722,3.0,1494690900
380,53125,3.0,1494803831
380,58559,5.0,1493419875
380,59315,5.0,1493420404
387,32,3.5,1094876449
387,47,4.5,1094876919
387,50,4.5,1094876246
387,104,2.0,1095040613
387,110,3.5,1095040466
387,153,3.0,1094938517
387,223,4.0,1094877235
387,231,2.5,1095040493
387,260,4.5,1118029794
387,293,4.5,1094876347
387,296,5.0,1094876289
387,318,3.5,1117356028
387,344,3.5,1095040472
387,356,4.0,1095040458
387,364,3.0,1094938483
387,367,3.0,1094938421
387,380,2.0,1094938223
387,480,3.0,1094942988
387,500,2.5,1095040501
387,541,4.5,1094876108
387,589,3.5,1094877577
387,592,4.0,1095040461
387,593,4.0,1094876941
387,595,2.0,1095040477
387,608,4.0,1094876366
387,648,3.0,1117356493
387,750,5.0,1094875990
387,778,4.5,1094875332
387,780,2.0,1094938230
387,858,4.5,1094876298
387,912,5.0,1094876530
387,919,3.0,1094877085
387,923,4.5,1094849170
387,924,5.0,1094876341
387,1028,2.5,1094877981
387,1036,3.0,1094877543
387,1073,4.5,1094877164
387,1089,4.5,1094875279
387,1097,3.5,1095040505
387,1101,3.0,1094938336
387,1136,4.5,1094876102
387,1193,4.0,1094876498
387,1196,4.5,1094876567
387,1197,4.0,1094876359
387,1198,4.0,1094876512
387,1200,3.5,1094876630
387,1201,4.0,1166243775
387,1206,5.0,1094875230
387,1208,5.0,1094875238
387,1210,4.0,1118029797
387,1213,3.5,1117356023
387,1214,4.0,1125212099
387,1219,4.5,1121052530
387,1220,3.5,1094877587
387,1221,4.5,1094876300
387,1222,4.0,1094875301
387,1240,4.0,1094877202
387,1247,4.5,1126495005
387,1258,4.5,1094875256
387,1265,3.5,1094876818
387,1270,2.0,1094877590
387,1291,3.5,1094877559
387,1380,1.5,1095040734
387,1387,3.5,1094876734
387,1517,3.5,1094877782
387,1527,3.5,1094938345
387,1552,2.5,1117431086
387,1653,3.5,1094849187
387,1682,3.0,1094942126
387,1704,4.0,1117415017
387,1732,3.5,1117415219
387,1923,3.5,1094878004
387,1954,3.0,1095040708
387,1968,3.5,1095040578
387,2005,2.5,1095040977
387,2011,2.0,1095040641
387,2012,1.5,1095040653
387,2081,2.0,1095040750
387,2115,3.5,1094938302
387,2174,2.0,1095116837
387,2291,4.0,1094849177
387,2329,4.0,1094875361
387,2470,2.5,1094942090
387,2502,4.0,1094876743
387,2571,4.0,1094876701
387,2617,1.0,1186122084
387,2683,3.0,1094938287
387,2716,3.0,1094877328
387,2717,3.0,1131334009
387,2762,2.5,1212603789
387,2791,3.5,1094876721
387,2797,2.5,1117415158
387,2858,4.5,1161500347
387,2918,3.5,1094876830
387,2959,4.5,1094875287
387,2985,3.0,1094938235
387,2987,3.5,1095040594
387,2997,4.0,1095040555
387,3052,3.0,1095040815
387,3081,3.5,1117356530
387,3527,3.5,1095040790
387,3578,3.0,1095040572
387,3897,3.5,1094876451
387,3994,3.0,1183352841
387,3996,4.5,1094849158
387,4027,4.0,1094876148
387,4226,4.5,1094875856
387,4262,4.5,1134880807
387,4370,3.0,1177825973
387,4571,2.5,1095041258
387,4643,3.0,1094938537
387,4878,4.5,1094875985
387,4896,3.0,1094938591
387,4963,3.5,1185007107
387,4993,3.0,1117355720
387,4995,3.0,1094877958
387,5445,3.0,1094877331
387,5502,2.0,1212603919
387,5618,4.5,1128876313
387,6016,3.5,1124381955
387,6333,2.5,1095116732
387,6378,3.0,1094942295
387,6539,3.5,1094876883
387,6874,4.0,1123313520
387,7438,4.0,1123313523
387,8360,3.5,1094876668
387,8665,3.5,1186122067
387,8874,3.0,1171785071
387,30793,3.5,1121743996
387,32587,4.0,1137922810
387,33794,4.0,1183271835
387,35836,3.5,1162717581
387,41566,3.0,1135994028
387,44191,4.5,1190526487
387,45499,2.0,1197340899
387,46578,3.5,1167199020
387,48385,3.5,1166603505
387,48394,4.0,1169366817
387,48516,4.0,1169887618
387,48780,4.5,1174624345
387,51662,3.5,1177136746
387,52722,3.5,1180165132
414,1,4.0,961438127
414,2,3.0,961594981
