userId,movieId,rating,timestamp
219,8360,4.0,1194931885
219,8368,2.5,1194686329
219,8636,3.5,1194931903
219,8644,3.5,1194932075
219,8784,3.5,1194681374
219,8874,4.5,1194681379
219,8961,4.0,1194685997
219,32587,4.0,1194686059
219,33004,3.5,1194680886
219,33493,3.5,1214043434
219,33679,3.5,1194932211
219,33794,4.5,1194685957
219,34048,2.0,1194932220
219,34162,3.0,1200161367
219,41566,2.5,1194931859
219,41569,3.5,1194932289
219,44191,4.5,1194681384
219,45722,3.0,1194931841
219,49272,4.5,1194685952
219,50872,4.5,1199581551
219,51662,4.0,1194686398
219,53996,4.0,1194932201
219,58559,5.0,1217436398
226,2,3.0,1095662788
226,10,4.0,1095662675
226,19,3.5,1095662814
226,32,4.0,1095662618
226,39,3.0,1095662724
226,104,5.0,1095662881
226,150,4.5,1130137555
226,153,4.0,1095662628
226,208,2.5,1095662719
226,223,5.0,1095662774
226,231,5.0,1095662679
226,316,2.5,1097545271
226,344,4.5,1095662635
226,364,3.5,1095662658
226,377,2.5,1159219424
226,551,3.5,1095662823
226,586,4.0,1095662748
226,590,2.0,1095662587
226,595,2.5,1095662641
226,648,3.5,1095662638
226,733,4.0,1164691989
226,919,3.0,1095662480
226,1073,5.0,1095662700
226,1097,4.0,1095662692
226,1136,5.0,1095662764
226,1193,4.0,1095662748
226,1197,4.5,1159341825
226,1206,4.0,1095662853
226,1220,4.0,1095662881
226,1222,5.0,1130137446
226,1230,4.0,1114838315
226,1246,4.0,1095662939
226,1259,4.0,1095662472
226,1265,4.0,1130136391
226,1276,4.5,1095662316
226,1278,4.0,1095662963
226,1288,4.5,1130137203
226,1291,4.5,1095662759
226,1387,3.5,1095662804
226,1391,2.5,1095662884
226,1485,3.0,1196229434
226,1527,4.5,1095662820
226,1544,1.5,1160003791
226,1573,2.5,1095662887
226,1704,4.0,1095662439
226,1721,1.5,1114838120
226,1732,5.0,1095663026
226,1923,2.5,1095662842
226,1954,3.5,1097545224
226,1961,4.0,1095662798
226,1968,4.0,1095662808
226,2011,4.0,1095713170
226,2012,2.5,1160003177
226,2054,4.0,1095663078
226,2081,2.5,1096420082
226,2085,3.0,1096420068
226,2100,3.0,1097545890
226,2174,4.0,1095662922
226,2193,4.0,1095663273
226,2268,4.5,1203360460
226,2273,3.5,1139535348
226,2278,3.0,1114838670
226,2291,3.0,1097545789
226,2329,4.5,1095663236
226,2355,3.0,1095662446
226,2406,4.0,1095663006
226,2502,5.0,1095663118
226,2617,3.5,1095662997
226,2700,3.5,1095662982
226,2706,3.0,1095662872
226,2797,4.0,1095662913
226,2804,4.5,1172040489
226,2916,4.0,1095662838
226,2918,4.5,1164823737
226,2959,4.0,1095662868
226,2985,3.5,1095663049
226,2987,3.0,1095662432
226,2997,4.0,1130136409
226,3033,5.0,1095663223
226,3052,4.5,1095663144
226,3253,5.0,1095662332
226,3481,4.0,1097545609
226,3489,3.0,1160004655
226,3552,3.5,1160004311
226,3578,4.0,1095662436
226,3751,3.0,1101193062
226,3948,4.0,1203892232
226,3994,3.5,1095663174
226,4022,2.5,1159219679
226,4027,4.0,1095663093
226,4306,4.0,1095662949
226,4816,3.0,1097544909
226,4878,3.5,1196228938
226,4886,4.0,1095713336
226,4896,3.5,1095663264
226,4963,4.5,1095663230
226,4993,4.0,1095662416
226,5218,4.0,1160003973
226,5349,4.0,1095713133
226,5378,3.5,1095663389
226,5418,4.0,1114838747
226,5445,3.0,1095663213
226,5481,4.0,1114839245
226,5816,2.5,1097545930
226,5952,4.0,1096420307
226,5989,4.5,1162428551
226,6365,3.0,1095713221
226,6373,3.0,1096420255
226,6377,4.0,1114838677
226,6539,4.5,1095663760
226,6863,3.5,1196229394
226,6874,3.5,1159485354
226,6934,2.5,1096422089
226,7147,4.5,1160003449
226,7153,4.5,1095663758
226,8360,4.0,1172040539
226,8368,4.0,1095663953
226,8636,4.0,1095663535
226,8784,4.5,1114842920
226,8874,4.0,1102471952
226,33493,4.0,1119986629
226,33794,4.5,1119986605
226,34048,2.0,1121367045
226,34162,3.5,1159220100
226,41566,4.0,1196229510
226,45722,2.5,1197925645
226,46578,5.0,1159219237
292,10,3.5,1219625069
292,19,1.5,1442099069
292,32,2.0,1019516667
292,34,3.5,1219625047
292,110,2.5,1265679516
292,153,3.0,1265680404
292,231,2.0,1219625064
292,318,5.0,990062572
292,344,2.0,1219625010
292,349,4.0,990062537
292,364,4.5,1219625213
292,377,3.5,1265680380
292,380,4.0,990062537
292,457,4.0,990062464
292,541,3.5,1219625188
292,586,4.0,1265680476
292,587,3.5,1265680435
292,590,3.0,1265680359
292,592,3.5,1265680327
292,595,4.5,1265680396
292,597,3.5,1265680418
292,653,4.0,990062712
292,733,4.0,990062537
292,858,4.0,1015375085
292,1073,4.5,1265680442
292,1097,4.5,1265679812
292,1101,4.0,1293562937
292,1136,4.0,1219625093
292,1193,2.5,1265680094
292,1214,3.0,1265680466
292,1221,4.0,1015375085
292,1276,2.5,1265680013
292,1278,4.0,1483193837
292,1291,4.5,1265680458
292,1307,3.0,1323631984
292,1370,4.0,990062271
292,1544,4.0,990062737
292,1552,4.0,990062712
292,1573,2.0,1483193952
292,1608,4.0,1301252659
292,1676,3.0,990062689
292,1721,4.0,1265680427
292,1917,3.0,1219625193
292,1961,3.0,1293562699
292,1968,3.0,973816970
292,2000,4.5,1140269605
292,2001,4.0,1293562924
292,2011,4.0,1293563108
292,2012,3.5,1219625143
292,2085,4.5,1293563091
292,2174,3.0,1332678530
292,2268,4.0,1293562716
292,2278,4.0,1293563105
292,2291,2.5,1483193888
292,2302,4.0,1483193953
292,2353,4.0,990062513
292,2355,3.0,1016841630
292,2403,4.0,1293562968
292,2406,3.0,973816970
292,2529,3.0,973817087
292,2797,3.5,1219625110
292,2916,4.0,990062483
292,2918,3.0,1219625146
292,2959,2.0,1265680431
292,2987,4.0,1015374698
292,3033,2.0,1385677608
292,3114,4.0,1015374655
292,3175,4.0,990062669
292,3552,3.5,1265679741
292,3578,3.0,1015374873
292,3751,3.0,1015374724
292,3948,2.0,1219625173
292,3994,2.0,1039914864
292,4022,4.0,1015374725
292,4306,4.0,1262376466
292,4816,2.0,1041613104
292,4886,4.0,1039915051
292,4896,4.0,1017364825
292,4963,3.0,1041613411
292,4993,3.5,1293562353
292,5218,4.0,1265679887
292,5349,4.0,1039915101
292,5378,3.0,1039914974
292,5418,4.5,1293562391
292,5445,4.0,1265679884
292,5816,3.5,1219625075
292,5952,3.5,1293562362
292,5989,2.0,1323631830
292,6377,3.5,1262376394
292,6539,4.0,1219624973
292,7153,3.5,1293562364
292,8360,3.0,1265679836
292,8368,4.0,1265679661
292,8636,4.0,1265679778
292,8644,3.5,1442098838
292,8961,3.5,1306584253
292,33493,4.0,1219625165
292,34048,4.0,1387893632
292,34162,3.0,1293563122
292,41566,3.5,1387893709
292,41569,4.0,1195948561
292,45722,4.0,1306584101
292,49272,3.5,1323631791
292,50872,4.0,1219625211
292,53996,4.5,1195948519
292,58559,4.0,1265680017
292,70286,2.0,1483193915
294,2,3.0,966634189
294,6,3.0,966597476
294,10,3.0,966634030
294,19,2.0,966597233
294,21,3.0,966595514
294,39,2.0,966595276
294,153,3.0,966596725
294,293,3.0,966597447
294,316,3.0,966634162
294,349,2.0,966633961
294,551,4.0,966595174
294,555,3.0,966597476
294,586,2.0,966595915
294,587,2.0,966596072
294,590,3.0,966633851
294,592,3.0,966597566
294,597,1.0,966596492
294,653,1.0,966634240
294,733,4.0,966634003
294,858,5.0,966597387
294,919,2.0,966633792
294,1089,3.0,966597476
294,1127,2.0,966633825
294,1129,4.0,966633851
294,1197,4.0,966633792
294,1221,4.0,966597387
294,1230,2.0,966595028
294,1259,3.0,966633792
294,1276,3.0,966594989
294,1288,4.0,966595028
294,1291,3.0,966633825
294,1374,4.0,966633825
294,1391,3.0,966596297
294,1500,4.0,966595113
294,1552,2.0,966634084
294,1617,3.0,966597387
294,1641,2.0,966595174
294,1676,3.0,966634119
294,1732,5.0,966595639
294,1784,3.0,966595488
294,1917,2.0,966634240
294,1923,1.0,966595310
294,1968,3.0,966595514
294,2000,4.0,966597510
294,2001,4.0,966595844
294,2011,3.0,966595915
294,2054,3.0,966596382
294,2081,1.0,966595386
294,2100,3.0,966595245
294,2105,4.0,966634162
294,2174,3.0,966595174
294,2193,3.0,966634084
294,2194,4.0,966597476
294,2268,3.0,966597541
294,2278,3.0,966597541
294,2302,3.0,966595886
294,2355,3.0,966595310
294,2406,2.0,966596095
294,2502,4.0,966595639
294,2617,3.0,966634119
294,2640,4.0,966634003
294,2700,3.0,966595332
294,2797,4.0,966595094
294,2916,2.0,966633918
294,2918,4.0,966595028
294,2985,2.0,966597595
294,2987,3.0,966633825
294,3052,5.0,966595820
294,3175,3.0,966595514
294,3253,4.0,966595695
294,3489,3.0,966634266
294,3552,5.0,966595458
368,6,4.0,971275527
368,10,3.0,971276726
368,21,3.0,975828964
368,110,4.0,971274692
368,185,2.0,971277008
368,208,3.0,975829650
368,293,4.0,971275431
368,316,2.0,975829531
368,349,4.0,971275815
368,377,3.0,971276111
368,380,3.0,975829209
368,457,3.0,975828861
368,527,5.0,971274603
368,555,3.0,975827681
368,587,3.0,971275906
368,592,3.0,975829046
368,648,3.0,975805490
368,653,3.0,975829365
368,733,3.0,971275815
368,736,3.0,971276934
368,858,5.0,975828806
368,924,3.0,971275394
368,1089,4.0,975827507
368,1101,4.0,975829472
368,1127,4.0,971275596
368,1129,3.0,971275771
368,1193,5.0,971273035
368,1197,5.0,971273300
368,1200,5.0,971274603
368,1208,5.0,971274603
368,1213,4.0,975827507
368,1214,4.0,975828806
368,1220,3.0,975828914
368,1221,4.0,975828806
368,1222,4.0,971274692
368,1259,4.0,971273300
368,1291,2.0,975828861
368,1370,3.0,971275949
368,1374,3.0,975828999
368,1387,5.0,971273335
368,1391,2.0,971275093
368,1500,3.0,975827633
368,1527,3.0,975829254
368,1544,2.0,971273874
368,1552,3.0,975829650
368,1573,3.0,971275771
368,1608,3.0,971276901
368,1617,4.0,971275360
368,1653,3.0,971275863
368,1676,2.0,971274957
368,1732,3.0,971275771
368,1917,3.0,971276975
368,1954,4.0,975828999
368,1968,3.0,971273072
368,2000,3.0,975829046
368,2001,3.0,975829472
368,2105,2.0,975829472
368,2193,2.0,975829315
368,2194,3.0,975828964
368,2268,4.0,975827633
368,2273,2.0,971275949
368,2278,3.0,971275863
368,2291,3.0,971273377
368,2302,3.0,971273448
368,2353,3.0,971275771
368,2403,3.0,975830080
368,2406,3.0,975829148
368,2529,3.0,975829046
368,2617,2.0,971276901
368,2640,3.0,975829209
368,2791,4.0,975805234
368,2916,3.0,971275634
368,2947,3.0,975828964
368,2985,3.0,975829254
368,3578,3.0,972164892
381,2,4.0,1166971855
381,19,2.5,1165975855
381,32,3.5,1200824503
381,34,3.5,1164877286
381,104,3.5,1165975914
381,150,3.5,1164876696
381,185,3.0,1164877341
381,208,1.5,1164877337
381,231,2.5,1164877302
381,316,3.5,1165975719
381,318,3.5,1164383421
381,344,3.0,1164877251
381,364,4.0,1164877278
381,377,4.0,1200824560
381,380,3.5,1164877219
381,457,4.0,1164876685
381,551,5.0,1200823958
381,586,1.0,1164877371
381,587,4.0,1165975429
381,595,3.0,1168662656
381,597,4.0,1164877296
381,648,3.0,1164877247
381,653,3.0,1165975964
381,733,3.5,1164877294
381,736,3.5,1164877263
381,919,4.0,1200824479
381,1073,4.0,1165287067
381,1080,4.0,1165975908
381,1097,4.0,1164876945
381,1129,3.0,1167543636
381,1136,4.0,1200824320
381,1197,4.0,1164383604
381,1208,2.0,1170587454
381,1246,4.0,1165975930
381,1259,3.5,1200824550
381,1265,3.5,1164876890
381,1291,3.5,1164877359
381,1307,3.5,1200824486
381,1485,3.5,1165975973
381,1500,4.0,1165976012
381,1527,2.0,1164383349
381,1544,3.0,1167542430
381,1552,2.5,1167542174
381,1653,4.0,1164383246
381,1682,3.5,1200824508
381,1704,4.5,1165975117
381,1721,3.5,1164877331
381,1917,3.0,1165975414
381,1961,4.5,1164877386
381,1968,5.0,1200824129
381,2011,3.0,1165975946
381,2012,3.5,1165975333
381,2054,3.5,1164877045
381,2081,3.5,1166971995
381,2085,3.0,1164381726
381,2100,3.5,1167542134
381,2105,3.0,1164877040
381,2174,4.0,1200823814
381,2193,2.0,1167542541
381,2273,4.0,1167542537
381,2291,5.0,1200823910
381,2329,4.0,1200823794
381,2353,4.5,1165976041
381,2355,4.0,1165975879
381,2406,3.5,1165975503
381,2502,4.5,1164383867
381,2617,4.0,1165975484
381,2706,3.0,1165975876
381,2797,4.0,1165975904
381,2804,2.5,1167543048
381,2918,4.5,1165975910
381,2959,5.0,1164876419
381,2987,3.0,1165975328
381,3052,4.0,1197265272
381,3114,3.5,1164383929
381,3175,2.5,1166972030
381,3253,3.5,1200824494
381,3489,4.0,1175821292
381,3552,2.0,1167542659
381,3751,3.5,1168663122
381,3948,3.0,1167542125
381,3994,3.5,1167541731
381,3996,3.0,1165975841
381,4022,4.0,1165976142
381,4027,4.0,1165975463
381,4306,4.0,1164877390
381,4816,2.0,1167542356
381,4878,5.0,1200823906
381,4886,4.0,1164383523
381,4896,4.0,1164876982
381,4963,4.0,1166972007
381,4973,5.0,1200824153
381,4993,4.0,1200824346
381,5218,4.0,1166972011
381,5349,3.5,1200824554
381,5378,3.5,1200824539
381,5418,5.0,1168663116
381,5445,3.0,1165975968
381,5816,4.0,1164876974
381,5952,4.0,1200824343
381,5989,4.0,1165975319
381,6365,4.0,1165975402
381,6373,3.0,1168665928
381,6377,5.0,1200824415
381,6539,3.5,1200823941
381,6863,5.0,1200824260
381,6934,3.5,1164381715
381,7147,3.5,1164876883
381,7153,4.0,1200824344
381,8360,3.5,1168663103
381,8368,4.0,1167541795
381,8636,3.0,1167541750
381,8644,4.0,1167542569
381,8784,4.0,1166599455
381,8874,3.5,1165287082
381,8961,4.5,1164383392
381,33004,2.0,1168666068
381,33493,3.5,1200824543
381,33679,3.5,1166971981
381,33794,3.5,1164383184
381,34048,3.5,1167543181
381,34162,3.0,1167542319
381,41566,4.0,1164876956
381,41569,3.5,1167541838
381,44191,4.5,1200824497
381,45722,3.5,1164876967
381,46578,5.0,1164383405
381,49272,3.5,1178867322
381,50872,3.5,1187320076
381,51662,3.5,1173650257
381,53996,3.5,1187320055
381,70286,3.5,1262898685
462,10,3.0,1269929071
462,21,4.0,1121923492
462,32,3.5,1121921239
462,223,4.0,1154037292
462,231,2.5,1385917618
462,318,4.0,1127101020
462,364,1.0,1121921449
462,377,1.0,1154037677
462,527,1.5,1269929012
462,541,3.5,1123891140
462,592,3.0,1269928992
462,597,1.5,1269929045
462,778,2.5,1154037995
462,858,5.0,1388252488
462,919,4.0,1154037891
462,924,2.0,1123893232
462,1079,4.0,1154037972
462,1080,5.0,1121921114
462,1089,3.5,1123893698
462,1097,1.0,1478489774
462,1136,4.5,1130433405
462,1200,2.0,1154037863
462,1206,3.5,1154038002
462,1208,3.0,1123890920
462,1213,4.5,1123891892
462,1214,3.0,1154037840
462,1220,3.0,1123890905
462,1221,4.5,1214102466
462,1222,3.0,1123893415
462,1230,4.5,1121921095
462,1246,1.0,1123890667
462,1259,4.0,1154037962
462,1276,5.0,1121921293
462,1278,4.5,1121928493
462,1288,3.5,1124158003
462,1374,2.0,1123893244
462,1387,3.0,1140311193
462,1617,4.0,1121922427
462,1641,3.0,1154038123
462,1653,3.0,1123890885
462,1676,5.0,1190437218
462,1682,4.0,1123891809
462,1721,2.5,1269929058
462,1784,1.0,1171562142
462,1923,3.0,1123890876
462,1954,5.0,1174438213
462,1961,2.0,1154037877
462,1968,4.0,1515196139
462,2791,4.0,1123891767
462,2797,1.5,1154038024
462,2959,3.5,1154037881
462,2985,4.5,1121921253
462,2987,2.5,1121921033
462,2997,3.5,1488672715
462,3552,1.0,1268537010
462,3578,2.0,1136822144
462,3996,3.5,1123890969
462,4027,2.5,1123893621
462,4878,2.0,1137445400
462,4886,1.5,1162738772
462,4973,1.5,1383870335
462,4993,4.5,1123892035
462,5349,1.5,1138343547
462,5952,4.0,1121921155
462,6539,4.0,1137445122
462,7153,4.5,1121922359
462,33794,2.0,1129103331
462,34048,1.5,1408390468
462,49272,1.5,1196000459
462,53996,1.5,1214004004
469,6,3.0,965336673
469,10,2.0,965334356
469,32,5.0,965335350
469,39,2.0,965425327
469,110,5.0,965333863
469,185,3.0,965335837
469,208,3.0,965334556
469,223,3.0,965425699
469,293,4.0,965336739
469,316,3.0,965334440
469,318,5.0,965662055
469,380,4.0,965334400
469,457,3.0,965333831
469,527,4.0,965845606
469,541,5.0,965335217
469,551,4.0,965425487
469,555,5.0,965333831
469,590,4.0,965846465
469,592,3.0,965334034
469,648,2.0,965334535
469,733,3.0,965334034
469,736,3.0,965336444
469,858,5.0,965333666
469,919,4.0,965662075
469,924,5.0,965335373
469,1073,5.0,965425565
469,1079,5.0,965425364
469,1080,5.0,965336888
469,1089,5.0,965336673
469,1097,4.0,965333419
469,1101,3.0,965334356
469,1127,5.0,965334011
469,1129,4.0,965333899
469,1136,5.0,965336905
469,1193,5.0,965662034
469,1197,5.0,965333764
469,1200,4.0,965333750
469,1206,5.0,965335350
469,1208,5.0,965846390
469,1213,4.0,965336611
469,1214,5.0,965333710
469,1220,4.0,965333831
469,1221,5.0,965333666
469,1222,5.0,965333794
469,1230,5.0,965336139
469,1259,5.0,965336955
469,1265,5.0,965336955
469,1276,4.0,965336845
469,1278,4.0,965336888
469,1288,4.0,965336980
469,1291,3.0,965333750
469,1307,4.0,965425303
469,1370,2.0,965334279
469,1374,4.0,965334076
469,1387,5.0,965333666
469,1485,3.0,965425762
469,1500,4.0,965336739
469,1527,5.0,965334400
469,1544,1.0,965334893
469,1617,5.0,965335217
469,1653,5.0,965335769
469,1676,1.0,965335769
469,1704,3.0,965846390
469,1732,5.0,965336263
469,1784,4.0,965425513
469,1917,1.0,965334923
469,1923,3.0,965425885
469,1954,4.0,965333863
469,1968,5.0,965425565
469,2000,4.0,965333899
469,2001,3.0,965334211
469,2054,3.0,965335769
469,2081,4.0,965425618
469,2100,3.0,965425831
469,2105,4.0,965334356
469,2174,3.0,965425423
469,2194,5.0,965336673
469,2268,3.0,965336773
469,2273,4.0,965334169
469,2278,5.0,965333973
469,2302,4.0,965336263
469,2353,4.0,965334169
469,2355,3.0,965425464
469,2403,4.0,965334518
469,2406,3.0,965334211
469,2502,5.0,965425656
469,2529,4.0,965333899
469,2640,3.0,965334150
469,2791,3.0,965336980
469,2797,3.0,965425446
469,2804,5.0,965336845
469,2916,4.0,965333936
469,2918,4.0,965425831
469,2947,4.0,965333750
469,2985,3.0,965334011
469,2987,2.0,965335273
469,2997,5.0,965333510
469,3033,2.0,965335812
469,3253,4.0,965425597
469,3481,4.0,965425513
469,3552,5.0,965425364
477,2,4.0,1200939962
477,19,3.0,1200939977
477,32,4.5,1200939654
477,34,4.0,1200939719
477,104,4.0,1200940046
477,150,4.0,1200940406
477,208,4.0,1240473704
477,223,4.0,1200939941
477,231,3.5,1200939725
477,316,3.0,1200939711
477,318,5.0,1200939396
477,344,3.0,1200939667
477,364,4.0,1200939706
477,377,3.0,1200943753
477,457,5.0,1200944274
477,527,4.5,1229452307
477,541,5.0,1201158878
477,551,3.5,1200940045
477,586,3.0,1200939829
477,587,3.0,1200940196
477,595,3.0,1200944420
477,648,3.0,1200939670
477,653,3.0,1269832460
477,733,4.0,1241938832
477,736,3.0,1200939703
477,919,3.5,1200939942
477,924,4.5,1200939944
477,1080,4.0,1200940037
477,1089,4.0,1200939949
477,1097,4.5,1200939754
477,1127,2.5,1200941571
477,1136,4.5,1200939813
477,1193,4.5,1200939373
477,1208,5.0,1232338078
477,1214,4.5,1200939818
477,1222,5.0,1200940569
477,1246,4.5,1200940056
477,1259,4.0,1200940002
477,1265,4.0,1200939795
477,1276,4.0,1200940558
477,1278,4.0,1200940842
477,1291,4.0,1200939811
477,1387,4.0,1200939979
477,1391,3.0,1200941194
477,1485,2.0,1200941244
477,1527,4.0,1200939889
477,1544,3.0,1200941238
477,1653,3.5,1200942200
477,1676,2.0,1200941242
477,1682,4.5,1200940021
477,1721,3.5,1200939764
477,1968,4.0,1200939990
477,2011,4.0,1200946254
477,2012,4.0,1200940033
477,2054,4.0,1200941271
477,2081,3.0,1201159187
477,2085,4.0,1200942046
477,2105,3.5,1200946320
477,2174,3.0,1200940028
477,2193,4.0,1200942061
477,2291,2.5,1200941247
477,2302,3.0,1200942076
477,2353,4.5,1200941685
477,2502,4.5,1200941188
477,2529,3.5,1200943020
477,2617,0.5,1201159105
477,2700,3.5,1200941151
477,2791,4.0,1200941468
477,2797,4.5,1200940031
477,2804,4.0,1201196745
477,2918,4.0,1200940008
477,2987,4.0,1200939956
477,2997,4.0,1200939877
477,3033,3.5,1200942989
477,3052,3.5,1200941191
477,3114,3.0,1200939982
477,3253,4.5,1200941138
477,3489,3.5,1200941529
477,3552,5.0,1200942112
477,3751,4.0,1200940240
477,3994,5.0,1200941427
477,4022,3.5,1200941198
477,4306,4.0,1200939854
477,4878,5.0,1200940609
477,4973,4.5,1200939429
477,4993,4.5,1200939842
477,5349,4.0,1200940130
477,5378,4.0,1200940178
477,5445,4.0,1200940049
477,5481,3.5,1200941907
477,5816,3.5,1269832408
477,5952,4.0,1200939884
477,6365,3.5,1201166072
477,6373,4.0,1200941360
477,6377,3.5,1200940263
477,6539,3.0,1200945523
477,6863,3.5,1200941652
477,6874,3.5,1200946278
477,6934,3.5,1200940214
477,7147,4.0,1200945984
477,7153,4.0,1200940018
477,8636,4.0,1200940143
477,8644,3.5,1200941147
477,8784,4.0,1201159612
477,8874,5.0,1200939544
477,8961,4.0,1200940137
477,32587,5.0,1200940245
477,33004,5.0,1200941545
477,33493,4.0,1200940139
477,33794,4.0,1200940126
477,34048,3.5,1200941088
477,41566,0.5,1269832384
477,41569,4.0,1200941186
477,44191,4.5,1200941073
477,45722,3.0,1201160024
477,51662,4.5,1200940283
477,53996,4.0,1201197142
477,58559,4.5,1216608858
477,70286,4.5,1250476937
509,19,4.0,1436027225
509,32,4.0,1435998135
509,34,3.5,1435998986
509,39,4.0,1435992749
509,153,2.0,1436027234
509,231,2.5,1436027198
509,344,4.0,1436027212
509,364,4.0,1436000039
509,551,4.0,1436101370
509,586,1.0,1435999348
509,595,3.5,1436000042
509,653,3.0,1435992846
509,1073,3.5,1436027400
509,1079,3.5,1436101652
509,1080,4.5,1436101723
509,1127,3.5,1436083207
509,1136,4.0,1435993023
509,1197,4.0,1435992296
509,1265,3.0,1435992443
509,1391,3.5,1436101414
509,1682,4.0,1435992469
509,1704,3.5,1435992332
509,1732,3.5,1436101601
509,1917,3.0,1436027323
509,2054,2.5,1436000643
509,2081,3.5,1436000053
509,2085,3.0,1436000070
509,2174,3.5,1436101403
509,2193,2.5,1435992709
509,2291,3.5,1436101393
509,2355,3.0,1435992639
509,2502,3.5,1436101545
509,2700,3.5,1436101785
509,3114,3.5,1435992506
509,3481,3.5,1436101664
509,3578,3.0,1435993248
509,3994,3.5,1435993356
509,3996,3.5,1435993256
509,4306,4.0,1435992327
509,4878,4.0,1435993288
509,4886,3.5,1435992316
509,4896,3.5,1435992593
509,4963,3.5,1435993262
509,4973,4.0,1435992320
509,4993,5.0,1435992277
509,5218,3.5,1435993384
509,5349,2.5,1435993264
509,5481,3.5,1435993472
509,5816,3.5,1435993332
509,5952,5.0,1435992279
509,6365,2.5,1435993295
509,6373,3.5,1435992791
509,6377,3.5,1435992322
509,6539,3.5,1435993253
509,6874,3.0,1435993272
509,7147,3.0,1435992472
509,7153,5.0,1435992276
509,8360,4.0,1435992582
509,8368,3.5,1435992373
509,8644,3.0,1435993425
509,8784,2.5,1435993442
509,8961,4.0,1435993274
509,32587,3.5,1436083303
509,33004,4.0,1436101323
509,33493,3.0,1435992693
509,33679,2.5,1435993579
509,34162,2.0,1435993568
509,41569,3.0,1435998634
509,44191,4.0,1435993324
509,45722,3.5,1435993436
509,46578,3.5,1435992406
509,50872,3.5,1436000063
509,51662,3.5,1435992602
509,58559,3.5,1435993009
509,70286,3.5,1435993497
525,2,3.5,1476480324
525,34,3.0,1476480775
525,39,4.5,1476477672
525,150,4.0,1476480166
525,223,3.5,1476477499
525,293,4.0,1476477960
525,318,4.5,1476475797
525,364,4.0,1476476559
525,377,3.5,1476476736
525,380,4.5,1476476016
525,457,3.5,1476481405
525,527,4.0,1476481327
525,551,4.0,1476478152
525,586,3.5,1476480345
525,595,3.5,1476476592
525,597,4.0,1476476752
525,733,4.0,1476482389
525,919,3.5,1476476746
525,1073,3.5,1476476473
525,1079,4.5,1476476403
525,1080,4.5,1476476788
525,1101,3.5,1476477463
525,1136,4.5,1476476369
525,1197,4.5,1476476375
525,1206,3.5,1476480148
525,1220,4.0,1476477525
525,1222,3.5,1476476644
525,1246,4.5,1476476442
525,1259,4.0,1476481379
525,1265,4.0,1476480715
525,1288,4.0,1476481343
525,1307,3.5,1476481389
525,1527,4.5,1476475991
525,1682,4.5,1476477635
525,1784,3.5,1476477609
525,1923,3.0,1476476618
525,1954,3.5,1476482379
525,1968,4.5,1476476784
525,2081,3.5,1476478188
525,2085,3.5,1476480391
525,2100,4.0,1476480786
525,2174,3.5,1476477626
525,2291,4.0,1476477720
525,2406,4.0,1476476634
525,2502,4.5,1476476481
525,2916,3.5,1476476479
525,2918,4.5,1476476366
525,2947,4.0,1476482372
525,2959,3.5,1476476380
525,2987,4.0,1476476556
525,2997,4.5,1476477549
525,3033,4.0,1476476631
525,3052,4.5,1476477501
525,3114,4.0,1476478169
525,3481,4.0,1476477716
525,3489,3.5,1476480779
525,3578,3.5,1476476000
525,3751,3.0,1476479375
525,3948,2.0,1476479462
525,3996,4.5,1476476512
525,4022,3.5,1476479448
525,4306,3.5,1476476130
525,4816,4.0,1476476817
525,4878,4.0,1476476463
525,4886,3.5,1476478749
525,4896,3.0,1476476203
525,4963,4.5,1476479350
525,4973,4.5,1476476416
525,5218,3.0,1476479479
525,5378,2.5,1476476338
525,5481,2.5,1476476805
525,5816,3.5,1476479366
525,5989,3.5,1476476138
525,6365,2.5,1476476284
525,6377,4.5,1476479323
525,6539,4.5,1476479347
525,6863,3.0,1476479501
525,6874,4.5,1476476091
525,6934,2.5,1476476322
525,7147,3.5,1476479475
525,8360,3.0,1476476263
525,8368,4.5,1476479356
525,8784,4.0,1476477523
525,8874,4.5,1476475850
525,8961,3.5,1476476089
525,32587,3.5,1476476598
525,33004,4.0,1476476406
525,33493,3.0,1476475848
525,33679,4.5,1476476307
525,33794,3.0,1476475931
525,34162,3.5,1476477777
525,41566,3.5,1476479543
525,44191,3.5,1476476125
525,45722,2.0,1476479883
525,46578,4.5,1476476430
525,49272,3.5,1476476685
525,50872,3.5,1476478189
525,51662,3.5,1476476223
525,53996,2.0,1476480954
525,58559,4.0,1476475911
525,70286,4.0,1476476748
534,2,4.5,1459787996
534,10,4.0,1459787996
534,19,4.0,1459787996
534,34,4.0,1459793302
534,104,4.0,1459787997
534,153,3.5,1459787996
534,208,4.0,1459788715
534,223,4.0,1465036485
534,231,3.0,1465036569
534,316,3.5,1459787997
534,344,3.5,1459787997
534,364,4.0,1459787997
534,551,4.0,1459792411
534,586,4.5,1459787997
534,592,4.0,1459787996
534,653,4.0,1465036594
534,736,3.5,1459795340
534,1097,4.0,1459787996
534,1291,4.5,1459787998
534,1370,4.0,1459787998
534,1387,4.5,1459787997
534,1485,3.5,1465036544
534,1527,4.5,1459787997
534,1544,3.5,1459787997
534,1676,4.0,1459787997
534,1682,5.0,1459787998
534,1721,4.5,1459787998
534,1784,3.5,1465036523
534,1917,4.5,1459787996
534,1923,4.5,1459787998
534,2011,4.5,1459787998
534,2012,4.0,1459787998
